key,原文,译文
84962e3f-3a6c-4e26-a28e-7bf98279c4c8,"Hahah! I'll take you up on that, but I get to keep what I find!",
849eb153-6083-49b7-b808-2333e8839ca9,"Samr's trunk-like arm falls to his side, still grasping the mallet he was using to hammer new fence-posts into the mud.",
849efb7d-127a-4d4e-8815-a8eb5602dbb1,He places a hand on his chest as though defending against a heart-attack.,
84a26e31-927e-45e4-8226-9d821c530669,"Perhaps if we help you with your problems, you'll reconsider our offer?",
84a2e66a-c792-42a8-b4f9-0a73b02c1c46,I'll do it. I can hold my breath longer than anyone I know.,
84a5eab8-58ab-4c4f-9ea0-af4a3e863b70,"Speak quick and make it good, or I'll have your tongue.",
84a90429-e8f0-4fbc-a661-adb53bcf5efc,Oh... Well I suppose you'll be wanting your reward then.,
84aa99e2-35a1-4541-849a-9b43190eae46,"Thank you, Røskva.",
84abed11-74fe-4df3-9ce5-f169a769ac13,Why are [i]you[/i] here?,
84ac316b-c46f-4d4a-8e1f-3dfe9db48d39,Your mother leans in to whisper a few words of advice before she takes her seat.,
84acc76d-613a-4086-8675-d7e52022537c,Then I'll leave you to it.,
84c58c57-e2a2-455d-b9f6-1a85effdca35,To say that he looks surprised would be an understatement.,
84cbaa66-447b-445e-ab9b-03cb9b74efa3,The tax collector escaped.,
84cbbdec-75e9-4e37-b0d7-2e1705a77fbe,"The swamp claimed everything, I'm afraid.",
84cc0aa0-ca5d-4047-bb29-912c2e6eee4b,"[Player:Name]! No need to recount your deeds at Dun Phris, my messengers have told me all. Fine job! Fine job indeed!",
84ccd853-e95a-41b6-9435-305910f08640,Still working on it.,
84d39da3-7852-4f13-8ffa-78369d17f6e3,"Spent the night in the temple. Godi had a young son... not the brightest child, but had a powerful curiosity.",
84d52fcd-9296-4f4e-931d-8fb63b3ddb77,"He casts a glance at Magnus's dead body - in that moment, he looks almost sad.",
84d863df-ab50-4fa1-b498-29f30a44142b,I know you will.,
84ddb7c0-6525-4a5d-8a8e-fdabc380e691,"The woman covers her mouth with both hands. Nefja shoots you an angry look, but she says nothing.",
84e4aa26-201b-465d-8f93-4be8c51bfe34,"We can't offer much, but I will pay you from my own coffers. I can only spare 25 pence, I hope that will suffice.",
84e57d9e-a1e3-47bc-b493-6d6a0ae38cc7,{Wait for him to finish. },
84e5d82b-b906-42a4-a31e-34bac930d7ca,"The hunter's frown deepens, and she holds her gaze on you for an uncomfortable amount of time. Then, she sighs.",
84e903b1-3235-4026-bddc-4b3ec806b2f8,{Kiss him.},
84ea9c1b-f060-4454-a4c0-743795967210,"If you remember correctly, the journey from which your father brought Ketill home was north to Agder, then up the coast to Rogaland. That would put this farm on the west coast of the Northlands.",
84f4c9e1-d5cf-4899-a35b-91272881d040,An Axe To Grind,
84f5e8a0-b5f8-4a0f-83af-71b0f61213a6,Nobody ever said adventure was without its risks.,
84fcf1f8-8149-485b-b039-543ef77d1e80,Of course I'm not coming! You're a murderer and a thief! GET AWAY FROM ME!,
84fdcb47-38a9-4552-818b-b882a5bb2a4a,Gunnarr's expression remains totally blank.,
850e886c-f052-40ae-89eb-7bba6a2f1124,Focus Tonic,
850f7b22-15cf-4652-bf1c-567e1281b60e,"Fine. You want to fight us, we'll kill you too. Bring it on.",
8517393a-23f3-4bb6-9ebe-4b6c34c78733,"That's very kind of you, Thegn Skule.",
851bdcf7-e17d-443b-8cbb-1fd8442f77ff,And yet it must be done.,
8524f7aa-c1ff-4b74-a3e7-acd317ddd1b0,Fighting would be more fun if it didn't [i]hurt so much![/i],
8527e37d-6651-44dc-b952-fec3521db232,"Pah, fine. This isn't worth spilling blood over.",
85363556-1f6b-4965-8f26-ea262335277a,Skallagrimr stops the training when he sees you.,
853a4861-b577-4a0e-9302-4bf767afe785,The Northmen's Raid,
853b9d40-d8c3-4bce-93b2-21a663a03a3f,Asleifr looks dizzy and weary - he has dark rings under his eyes. He doesn't even look at you as he walks into the ring. His voice is a hoarse bark.,
853c5fcd-f159-4fb5-9f23-4d89c8e1ef0b,Nefja is tidying up the already very tidy flowers on Eyfura's grave. She turns and pulls you into a tight embrace.,
853c7985-e849-4476-919c-ea8366b79e42,It was a pleasure to finally beat Leofric.,
853c9861-0e9c-4534-9472-1ddc3fa12ee6,Will you sell me my uncle's axe?,
853cbdf5-fdc8-438e-bd60-0e2665b0ab08,"A young man stands in the shadow of a dense beech, turning often and scanning his surroundings with alert eyes. As soon as you spot him, he notices you as well.",
853de6b6-4480-4b2f-821c-2e9247f65c08,"A ritual of cleansing, of a sort. It's meant to keep the power flowing strong through the standing stones atop the mountain.",
853f3a3c-4e81-4bad-b24b-53c1fb90fe1c,That was luck! Bet you can't do it again!,
853fbbda-063d-46f5-bb40-4de98d4b2d20,Hahah! I'm sure you'll get a warm welcome.,
85429207-0136-44fd-adc8-c5d220a644e0,{Quietly leave the house.},
854e3cac-ed7a-403b-809f-7edd06d28f6f,[Leader:Name] draws [Leader:his/her] [Leader:weapon] with a single nod and starts down the dank corridor. The rest follows.,
8550313c-dd26-498e-9fb2-a5cf1c3774f7,Talk to Astridr to end the campaign.,
855131b3-8c3f-4c9a-8bec-9a9fe97df8f3,Help Cillian catch fireflies for Myrddin and convince him to help you.,
85585d83-9ef6-4aed-bc87-87906fcb03ca,No skin off my teeth. It's just wolves.,
8560ef50-7139-4f77-b1c6-ccfbf2e41ea8,Ketill rests his bow against his boot and nods towards the pig with an amused expression.,
8563bee4-2c9c-4bc6-b677-4b2806da624e,I have to go and be a good host. I'll talk to you later.,
8565805b-c538-4739-9a63-ca2e9788ffdf,How are your boys doing?,
856da35f-bec5-446d-a6f3-a61b22fecab4,"In light of how generously I treat those who aid me, will you assist me with one more matter?",
85754554-a190-43d0-a52b-c1bfdd3f1dba,That sounds just like something she'd say.,
8579cd1e-4e35-46a9-9b63-58fed1b6f418,Man overboard!,
857c8a91-d754-4350-8d84-d56b096ae8f4,Nefja groans.,
857fcb5a-cdce-4e6a-a5b9-410a3cf94a3e,"My current stock was captured after a battle between two mighty clans in Svealand, far to the north. Their clan was strong, but just not strong enough in the end - so it goes!",
85859226-f476-44e3-b912-88b7be324c60,It's Jenny Greenteeth!,
858c0192-279d-4e6c-b876-67d562d161a5,I'll think about it.,
858c8fda-417a-4a6a-80d2-807e544e6a4c,Very well.,
858d329b-030d-42b0-b926-7830668f44c9,"You find the shattered arrow hafts and scraps of gambeson cloth upon examining the corpse. This warrior, while felled, did not recieve a proper burial and was ignobly left to rot.",
85901ece-bda2-4b81-bc34-c2c5213c7c05,Cillian doesn't look particularly troubled by this admonishment.,
8590f2ca-680f-4466-9a95-1d7d1ebcce79,{Leave.},
8593b486-2b73-45a0-b4ef-22cb6033a261,Aife - don't do this to me. Don't fight against us.,
85955d3e-9c63-4f3e-a2b6-ccac646b1f7c,"Hey [Player:Name]. It's nice to be back, isn't it? Kind of puts things into perspective.",
8595f873-3853-4d92-b371-a7cae524720c,"Yes, so... in total, it comes out to eh... to a hundred and fifty pence.",
85962b83-40c2-4ba6-b8af-f4941a82876c,"You've been of great service to our King. I want to show you that the people of Perth appreciate your efforts, so I'll give you good prices.",
85a8b325-ac2a-428a-acc0-548985693fb3,Our condolences on the passing of your father. At least he died the way he would have wanted - he will be feasting with the gods tonight.,
85aa17bd-2626-4ace-b5af-6eef87c35262,Return to Skjern at your earliest convenience and check in on Eyfura.,
85b0bc0e-93a1-4bde-b9f7-79cb325b8593,Skakki! That raven-starver!,
85bb572c-3aff-45a5-845d-2658210f6998,I'm good with a bow. I'm good with traps. I can use a spear. I can hunt. I can scout.,
85c39e3c-d2c2-4f8f-bd5d-0c60cc6d26fa,You're right. We'll head back home and see how things turn out.,
85cbe52f-d4ee-49e4-af53-26d0a77e1413,"I'm glad you and your friends made it out of that raid. Those damn Northmen made off with my wife's jewellery, can you believe it?",
85d0d8b9-0e1a-46af-a73b-706510ef42c2,We tried to tell them... they just wouldn't back off.,
85d3bc9a-1433-4b25-baf6-4acd9fca2fad,"No, no... I just know my way around a garden.",
85d78ee7-e929-4b4e-a9d2-fd660aa439bd,"Nay, your father excelled at what he loved - fighting. He cared not one bit for this village, and I'm sure he wouldn't take offence for me pointing that out. His disregard made him many enemies among his clansmen.",
85da4769-827b-4fe7-a4ce-260078e4ab4e,"I am well versed in the old traditions, but though our faith is as old as yours, our Gods are different from yours. If I can only meet your druid, we can learn much from each other.",
85dfa662-0487-4e87-93f4-216c5a6c88fd,An unskilled kill.,
85e1f2c4-4b14-4ff0-bfa5-4ae4c563337d,I don't actually live 'round here... just come for the lumber. But since you're asking...,
85f5933e-4a10-4d78-8a7c-a94b0ad38b51,"All you have to say is this: I believe in God, the Father almighty, creator of heaven and earth.",
85f88190-5b8a-49e7-bb5a-f49c8e1b15c3,Are you Ethelyn?,
85fff2f1-18e6-4dff-a4f6-43d01a99828b,"This unreasonably large Dane-Axe is almost unwieldable by a normal person - not surprising, given that you took it off Bergr, one of the monstrous brothers terrorising the marshes near Ribe.",
86012d9f-179a-43e6-8a46-a070f87f9797,"If [Player:Name] is here, [Player:he/she] may have already died from the stench. I think it's time we figure out who's in charge of this plan.",
860af332-7a08-472a-ac27-1576a01aa04c,"An excited murmur spreads among a small group of young men and women crowded closer to the priest, while a group of brooding people standing slightly apart are shaking their heads and grumbling among each other with arms crossed.",
8611570c-e3bf-4085-a0b9-b100a1a0db1f,"An older woman catches your attention. She's clad in plain garb, yet possessed of a regal bearing. As you enter the ring of logs, she's counselling a young couple in how to conceive children, but as soon as you step through the opening, all eyes are upon you.",
86165a25-efa0-45b2-8b16-5652dcee9ede,"Thank you for what you did for me in the highlands. I know it's not what you wanted, but I could not bear to let Cillian's family get away with what they did.",
86182c9f-0652-4c42-bac4-316ad443c200,She grabs your wrist feebly and stares at you with tearful eyes.,
861968e1-7d99-4e85-ac90-f24e82643420,"Damn! Osred's spies have followed you from his hall! We must prevent word of our meeting from reaching the king, or Eoforwic will be closed to me!",
861b838a-cbd4-4695-922f-0f71526d432e,What could this man [i]possibly[/i] possess that would be worth killing all these people for?,
861ba1e0-d8b9-4e31-a4a5-723b58ebaacc,Pledge my warriors for what purpose?,
861e8cfe-216f-4d0d-aa39-432c26f2f0c8,"{Kneel next to her.} I'm sorry this had to happen. You left me no other options. Please, tell me where the druid is so I can stop this.",
86239d88-79bb-42ea-9c8f-5457174eb274,"Vikings out of Kaupang have been to the isles across the sea - I've heard many stories about it, since I often go there to trade. Your father wanted to hear if the stories were true.",
862441b8-33a0-40fd-a734-2044c262c483,"Very good. If the reports are accurate, these are not mere sinners - they are servants of the Devil. No fate is too harsh for them.",
8627c08d-2090-46ca-9e0c-33d590933b55,"I'll sell them at cost, considering all you've done for me. What do you need?",
862932d3-5c0e-4abc-aff7-b1ac8ea29822,Show this symbol to the guards at the entrance and they will roll the stone aside for you.,
862a042b-9dd1-4872-abe2-136720ab161a,Where do you normally get her medicine?,
862d51e7-5981-413c-9800-ee18bb9c0946,"The terrain around Perth is dangerous, and as long as Grainne commands the Pictish army, we know they will ruthlessly exploit that advantage.",
863150bd-aa1f-41c0-98ee-bd1a30528c49,"My travels will not take me to the northlands, but Pictavia is quite northern, and in many ways they are like us. I might ask in Perth.",
86364191-1b3b-443d-bce9-baa94231308c,Sigridr shakes her head with a smile.,
8638b986-e298-45b6-a01b-c8e6406c2fd1,"She snorts and kicks the leaves, annoyed.",
86448639-9688-4eae-8953-93d48591ea15,"Perhaps it's for the best, we can't empty the village completely of menfolk.",
86487614-943d-4da4-b71c-d55e501c8540,Asleifr isn't quite as... resolved? As he claims to be. He grumbles a lot under his breath at the decisions you make. I'd watch my back around him if I were you.,
8648cbb2-d3c6-49e4-b7b2-c123fafa3eba,"Behind the palisades, you hear the shifting of armed warriors preparing for a fight. There is no response from Aiblinn.",
8648d6ce-faed-419c-9879-ef8a6376b74c,Oh God oh no Saint Romulus protect me!,
86497ac8-1551-4512-bac6-d828c1e74b6b,How will I get him to eat it?,
864c3fdb-eefd-4d15-a094-fb2131e7b584,I'm ready. It's a fine day to die.,
864f1966-3cfb-429a-9d26-9fd46d03bbf4,Do you hear the whispers of the spirits among the trees? I think they're drawn away from here... towards something in the west?,
8652fa6e-1341-4f31-9d78-ab5f2764e623,"This ancient sword is short and rather unassuming, yet it possesses some intangible quality that fills you with awe when you wield it.",
8654727c-4931-4cbf-8e85-d4e71588c4f1,"Through the trees you spy a trio having a heated debate: one short, one burly, and one fat.",
8657d0e2-65d5-4ae7-88ff-e2be7ef90d7e,"A small skipreida in the heart of Geatland. I took over my father's smithy there when a fever got him, and worked it for a few years.",
86601018-daf1-40f9-a281-9e00009782d1,That was incredibly cold of you.,
8662b13d-a10c-46e6-bb30-52d753d1dd6e,I've never heard of any ritual like this.,
866777f4-d213-4883-b913-f027d8e7e96d,"The camp has been set up and dinner is underway. A few of your hird are standing around the campfire, discussing something with looks of severe concern.",
8667bfc8-ca8f-41a5-bc6d-3bbb40372d14,"I've made a real mess of things, [Player:brother/sis].",
86691e42-2fe3-4374-b13c-58fbb48ab6ed,I don't like to deal with that witch.,
866b97aa-3548-41df-9942-c6a7cc996a49,We have some business in the city first. We will visit the king in our own time.,
866cd265-192e-4b74-aef2-54712c02515b,You've met your match!,
866f7471-7d68-4c24-8adb-d7f87183b36a,Did they have children?,
86702f5b-e623-49a2-bf57-048516f9f19c,Hm?,
8673beb3-1373-497a-9ab1-b8cf8e993db3,Of course the former King Osred sent a fyrd to convince them to submit to Northumbrian rule. Unfortunately Caustantin did likewise.,
867789fc-8d76-4cf1-bb22-1ea1b51768a8,{Poison the wine.},
867df1dd-d130-43b3-9295-8ae3d924d212,Take him away and lock him up. Let Caustantin pass judgment on him.,
867f7b70-7b7c-4f2d-9759-a1058d65f347,"I had a good teacher, as no doubt you did.",
8684fc28-d83a-48d1-b0fc-496ecc275a07,"What do you say, [Player:boy/girl]? Are you ready to bash some Jøtunn skulls in?",
868a3176-b5bb-48ad-9090-91c58e9206ce,"Of course. You are a chieftain in your home lands, isn't that right? A ""thegn"", wasn't it? You are used to leading warriors - as is Grainne.",
8690fe35-d65e-4409-8177-1fc0a62eb0ed,"Make a cute couple. Not the most responsible choice for a thegn, but can't go wrong with a man who makes you smile.",
8691c4a2-0feb-4179-b42c-5e88a81da170,[Player:Name]...,
869fbe23-4049-4590-8b19-df346eb1e982,It's me again! Quen! We need your help!,
869fd5df-fd23-4c59-906b-49ccedf56ca5,"Curses, [Player:lad/lass], you weren't there. You don't know what it was like. I've told you everything I care to, let it rest.",
86a06edb-cca6-40e0-b64c-b7a45a9d7f1a,It stung my back! This isn't funny!,
86a3271c-450f-4f12-aa46-424e399e7e1f,Then I wish you good luck.,
86a32964-c405-4937-b1cd-c6db0d31622d,"All right... I'm not going to kill you, but you'd better get out of here.",
86ae0489-2bb6-4cb9-8cfb-a765e818e327,Right! Knock it off! It's bad enough we have to keep watch over these heathens. I don't want to have to worry about the river on top of it!,
86aecee1-3098-4702-ae61-b9228505e8cf,"After several seconds, you can no longer hear the rock over the sound of the breakers outside the mouth of the cave.",
86af6dd1-0ff5-4a16-8e6d-80891b49cb74,"It must've been the travellers here who killed Grimulfr... they ganged up on him, those cowards!",
86afe8ce-8805-4adc-be18-f7e2b9b97a0a,They were clearly not warriors. I'm glad to spare them.,
